"Plot Title: APIS05_20597703_2021_temp"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20597703, SEN S/N: 20597703)","Intensity, lum/ft² (LGR S/N: 20597703, SEN S/N: 20597703)","Bad Battery (LGR S/N: 20597703)","Good Battery (LGR S/N: 20597703)","Coupler Attached (LGR S/N: 20597703)","Host Connected (LGR S/N: 20597703)","Stopped (LGR S/N: 20597703)","End Of File (LGR S/N: 20597703)"
3358,05/21/21 09:00:00,66.022,28.0,,,,,,
3359,05/21/21 10:00:00,67.906,48.0,,,,,,
3360,05/21/21 11:00:00,70.824,152.0,,,,,,
3361,05/21/21 12:00:00,72.372,83.0,,,,,,
3362,05/21/21 13:00:00,73.580,102.0,,,,,,
3363,05/21/21 14:00:00,70.308,33.0,,,,,,
3364,05/21/21 15:00:00,73.580,81.0,,,,,,
3365,05/21/21 16:00:00,73.580,60.0,,,,,,
3366,05/21/21 17:00:00,70.995,128.0,,,,,,
3367,05/21/21 18:00:00,72.199,77.0,,,,,,
3368,05/21/21 19:00:00,71.512,14.0,,,,,,
3369,05/21/21 20:00:00,69.622,9.0,,,,,,
3370,05/21/21 21:00:00,67.392,0.0,,,,,,
3371,05/21/21 22:00:00,65.509,0.0,,,,,,
3372,05/21/21 23:00:00,63.455,0.0,,,,,,
3373,05/22/21 00:00:00,61.227,0.0,,,,,,
3374,05/22/21 01:00:00,58.476,0.0,,,,,,
3375,05/22/21 02:00:00,56.750,0.0,,,,,,
3376,05/22/21 03:00:00,56.057,0.0,,,,,,
3377,05/22/21 04:00:00,55.711,0.0,,,,,,
3378,05/22/21 05:00:00,55.884,0.0,,,,,,
3379,05/22/21 06:00:00,56.404,13.0,,,,,,
3380,05/22/21 07:00:00,62.254,128.0,,,,,,
3381,05/22/21 08:00:00,69.622,248.0,,,,,,
3382,05/22/21 09:00:00,66.366,272.0,,,,,,
3383,05/22/21 10:00:00,73.407,168.0,,,,,,
3384,05/22/21 11:00:00,71.339,152.0,,,,,,
3385,05/22/21 12:00:00,72.028,79.0,,,,,,
3386,05/22/21 13:00:00,75.832,126.0,,,,,,
3387,05/22/21 14:00:00,69.622,77.0,,,,,,
3388,05/22/21 15:00:00,69.793,101.0,,,,,,
3389,05/22/21 16:00:00,75.139,128.0,,,,,,
3390,05/22/21 17:00:00,75.832,128.0,,,,,,
3391,05/22/21 18:00:00,71.856,29.0,,,,,,
3392,05/22/21 19:00:00,70.824,14.0,,,,,,
3393,05/22/21 20:00:00,69.793,3.0,,,,,,
3394,05/22/21 21:00:00,69.107,0.0,,,,,,
3395,05/22/21 22:00:00,67.392,0.0,,,,,,
3396,05/22/21 23:00:00,67.392,0.0,,,,,,
3397,05/23/21 00:00:00,55.189,0.0,,,,,,
3398,05/23/21 01:00:00,50.113,0.0,,,,,,
3399,05/23/21 02:00:00,46.728,0.0,,,,,,
3400,05/23/21 03:00:00,45.104,0.0,,,,,,
3401,05/23/21 04:00:00,44.195,0.0,,,,,,
3402,05/23/21 05:00:00,43.831,0.0,,,,,,
3403,05/23/21 06:00:00,43.099,2.0,,,,,,
3404,05/23/21 07:00:00,42.179,6.0,,,,,,
3405,05/23/21 08:00:00,41.254,11.0,,,,,,
3406,05/23/21 09:00:00,41.254,17.0,,,,,,
3407,05/23/21 10:00:00,41.625,41.0,,,,,,
3408,05/23/21 11:00:00,41.625,45.0,,,,,,
3409,05/23/21 12:00:00,40.881,34.0,,,,,,
3410,05/23/21 13:00:00,41.254,48.0,,,,,,
3411,05/23/21 14:00:00,41.439,26.0,,,,,,
3412,05/23/21 15:00:00,40.881,9.0,,,,,,
3413,05/23/21 16:00:00,41.810,25.0,,,,,,
3414,05/23/21 17:00:00,42.363,32.0,,,,,,
3415,05/23/21 18:00:00,42.548,52.0,,,,,,
3416,05/23/21 19:00:00,43.099,13.0,,,,,,
3417,05/23/21 20:00:00,42.363,2.0,,,,,,
3418,05/23/21 21:00:00,42.548,0.0,,,,,,
3419,05/23/21 22:00:00,42.363,0.0,,,,,,
3420,05/23/21 23:00:00,42.548,0.0,,,,,,
3421,05/24/21 00:00:00,42.363,0.0,,,,,,
3422,05/24/21 01:00:00,42.548,0.0,,,,,,
3423,05/24/21 02:00:00,42.915,0.0,,,,,,
3424,05/24/21 03:00:00,42.732,0.0,,,,,,
3425,05/24/21 04:00:00,43.282,0.0,,,,,,
3426,05/24/21 05:00:00,43.099,0.0,,,,,,
3427,05/24/21 06:00:00,43.099,6.0,,,,,,
3428,05/24/21 07:00:00,44.013,17.0,,,,,,
3429,05/24/21 08:00:00,44.560,18.0,,,,,,
3430,05/24/21 09:00:00,45.466,41.0,,,,,,
3431,05/24/21 10:00:00,46.369,51.0,,,,,,
3432,05/24/21 11:00:00,49.228,71.0,,,,,,
3433,05/24/21 12:00:00,51.874,144.0,,,,,,
3434,05/24/21 13:00:00,55.537,136.0,,,,,,
3435,05/24/21 14:00:00,57.441,87.0,,,,,,
3436,05/24/21 15:00:00,52.925,176.0,,,,,,
3437,05/24/21 16:00:00,53.100,64.0,,,,,,
3438,05/24/21 17:00:00,55.017,128.0,,,,,,
3439,05/24/21 18:00:00,48.695,15.0,,,,,,
3440,05/24/21 19:00:00,53.100,30.0,,,,,,
3441,05/24/21 20:00:00,51.874,6.0,,,,,,
3442,05/24/21 21:00:00,49.050,0.0,,,,,,
3443,05/24/21 22:00:00,48.517,0.0,,,,,,
3444,05/24/21 23:00:00,47.624,0.0,,,,,,
3445,05/25/21 00:00:00,47.088,0.0,,,,,,
3446,05/25/21 01:00:00,47.446,0.0,,,,,,
3447,05/25/21 02:00:00,47.266,0.0,,,,,,
3448,05/25/21 03:00:00,47.088,0.0,,,,,,
3449,05/25/21 04:00:00,46.369,0.0,,,,,,
3450,05/25/21 05:00:00,48.339,0.0,,,,,,
3451,05/25/21 06:00:00,47.624,5.0,,,,,,
3452,05/25/21 07:00:00,49.050,13.0,,,,,,
3453,05/25/21 08:00:00,55.189,256.0,,,,,,
3454,05/25/21 09:00:00,59.851,128.0,,,,,,
3455,05/25/21 10:00:00,59.851,152.0,,,,,,
3456,05/25/21 11:00:00,62.769,144.0,,,,,,
3457,05/25/21 12:00:00,66.193,144.0,,,,,,
3458,05/25/21 13:00:00,71.512,126.0,,,,,,
3459,05/25/21 14:00:00,68.763,38.0,,,,,,
3460,05/25/21 15:00:00,64.481,1.0,,,,,,
3461,05/25/21 16:00:00,61.741,111.0,,,,,,
3462,05/25/21 17:00:00,66.366,128.0,,,,,,
3463,05/25/21 18:00:00,65.851,72.0,,,,,,
3464,05/25/21 19:00:00,56.230,26.0,,,,,,
3465,05/25/21 20:00:00,54.322,6.0,,,,,,
3466,05/25/21 21:00:00,52.401,0.0,,,,,,
3467,05/25/21 22:00:00,50.643,0.0,,,,,,
3468,05/25/21 23:00:00,50.113,0.0,,,,,,
3469,05/26/21 00:00:00,49.582,0.0,,,,,,
3470,05/26/21 01:00:00,49.759,0.0,,,,,,
3471,05/26/21 02:00:00,49.050,0.0,,,,,,
3472,05/26/21 03:00:00,50.290,0.0,,,,,,
3473,05/26/21 04:00:00,49.050,0.0,,,,,,
3474,05/26/21 05:00:00,47.446,0.0,,,,,,
3475,05/26/21 06:00:00,46.728,6.0,,,,,,
3476,05/26/21 07:00:00,46.548,43.0,,,,,,
3477,05/26/21 08:00:00,51.172,352.0,,,,,,
3478,05/26/21 09:00:00,48.871,74.0,,,,,,
3479,05/26/21 10:00:00,49.050,100.0,,,,,,
3480,05/26/21 11:00:00,51.346,176.0,,,,,,
3481,05/26/21 12:00:00,52.225,144.0,,,,,,
3482,05/26/21 13:00:00,51.874,128.0,,,,,,
3483,05/26/21 14:00:00,53.449,120.0,,,,,,
3484,05/26/21 15:00:00,53.623,115.0,,,,,,
3485,05/26/21 16:00:00,55.537,121.0,,,,,,
3486,05/26/21 17:00:00,55.364,144.0,,,,,,
3487,05/26/21 18:00:00,56.230,76.0,,,,,,
3488,05/26/21 19:00:00,52.925,26.0,,,,,,
3489,05/26/21 20:00:00,50.819,4.0,,,,,,
3490,05/26/21 21:00:00,47.088,0.0,,,,,,
3491,05/26/21 22:00:00,44.560,0.0,,,,,,
3492,05/26/21 23:00:00,43.831,0.0,,,,,,
3493,05/27/21 00:00:00,42.915,0.0,,,,,,
3494,05/27/21 01:00:00,41.994,0.0,,,,,,
3495,05/27/21 02:00:00,41.810,0.0,,,,,,
3496,05/27/21 03:00:00,41.994,0.0,,,,,,
3497,05/27/21 04:00:00,41.439,0.0,,,,,,
3498,05/27/21 05:00:00,40.509,2.0,,,,,,
3499,05/27/21 06:00:00,40.321,13.0,,,,,,
3500,05/27/21 07:00:00,40.509,29.0,,,,,,
3501,05/27/21 08:00:00,40.881,40.0,,,,,,
3502,05/27/21 09:00:00,41.067,63.0,,,,,,
3503,05/27/21 10:00:00,42.363,100.0,,,,,,
3504,05/27/21 11:00:00,43.282,118.0,,,,,,
3505,05/27/21 12:00:00,43.099,112.0,,,,,,
3506,05/27/21 13:00:00,42.732,108.0,,,,,,
3507,05/27/21 14:00:00,41.810,86.0,,,,,,
3508,05/27/21 15:00:00,42.179,77.0,,,,,,
3509,05/27/21 16:00:00,41.625,90.0,,,,,,
3510,05/27/21 17:00:00,41.439,70.0,,,,,,
3511,05/27/21 18:00:00,40.696,39.0,,,,,,
3512,05/27/21 19:00:00,40.134,23.0,,,,,,
3513,05/27/21 20:00:00,39.573,6.0,,,,,,
3514,05/27/21 21:00:00,39.196,0.0,,,,,,
3515,05/27/21 22:00:00,38.818,0.0,,,,,,
3516,05/27/21 23:00:00,38.061,0.0,,,,,,
3517,05/28/21 00:00:00,37.107,0.0,,,,,,
3518,05/28/21 01:00:00,36.338,0.0,,,,,,
3519,05/28/21 02:00:00,35.175,0.0,,,,,,
3520,05/28/21 03:00:00,34.198,0.0,,,,,,
3521,05/28/21 04:00:00,33.805,0.0,,,,,,
3522,05/28/21 05:00:00,34.198,2.0,,,,,,
3523,05/28/21 06:00:00,35.370,18.0,,,,,,
3524,05/28/21 07:00:00,42.915,160.0,,,,,,
3525,05/28/21 08:00:00,47.802,352.0,,,,,,
3526,05/28/21 09:00:00,49.050,216.0,,,,,,
3527,05/28/21 10:00:00,48.871,176.0,,,,,,
3528,05/28/21 11:00:00,50.290,152.0,,,,,,
3529,05/28/21 12:00:00,50.113,144.0,,,,,,
3530,05/28/21 13:00:00,49.937,128.0,,,,,,
3531,05/28/21 14:00:00,50.995,120.0,,,,,,
3532,05/28/21 15:00:00,49.937,116.0,,,,,,
3533,05/28/21 16:00:00,51.874,122.0,,,,,,
3534,05/28/21 17:00:00,51.172,152.0,,,,,,
3535,05/28/21 18:00:00,48.695,77.0,,,,,,
3536,05/28/21 19:00:00,46.728,27.0,,,,,,
3537,05/28/21 20:00:00,44.922,7.0,,,,,,
3538,05/28/21 21:00:00,41.994,0.0,,,,,,
3539,05/28/21 22:00:00,38.250,0.0,,,,,,
3540,05/28/21 23:00:00,35.758,0.0,,,,,,
3541,05/29/21 00:00:00,34.394,0.0,,,,,,
3542,05/29/21 01:00:00,33.607,0.0,,,,,,
3543,05/29/21 02:00:00,32.815,0.0,,,,,,
3544,05/29/21 03:00:00,32.418,0.0,,,,,,
3545,05/29/21 04:00:00,32.018,0.0,,,,,,
3546,05/29/21 05:00:00,31.617,0.0,,,,,,
3547,05/29/21 06:00:00,32.218,13.0,,,,,,
3548,05/29/21 07:00:00,38.440,160.0,,,,,,
3549,05/29/21 08:00:00,54.842,304.0,,,,,,
3550,05/29/21 09:00:00,52.225,208.0,,,,,,
3551,05/29/21 10:00:00,52.401,160.0,,,,,,
3552,05/29/21 11:00:00,52.750,152.0,,,,,,
3553,05/29/21 12:00:00,53.973,144.0,,,,,,
3554,05/29/21 13:00:00,57.441,136.0,,,,,,
3555,05/29/21 14:00:00,59.337,122.0,,,,,,
3556,05/29/21 15:00:00,60.024,110.0,,,,,,
3557,05/29/21 16:00:00,62.254,136.0,,,,,,
3558,05/29/21 17:00:00,61.227,152.0,,,,,,
3559,05/29/21 18:00:00,62.083,66.0,,,,,,
3560,05/29/21 19:00:00,57.785,35.0,,,,,,
3561,05/29/21 20:00:00,54.842,7.0,,,,,,
3562,05/29/21 21:00:00,51.346,0.0,,,,,,
3563,05/29/21 22:00:00,48.339,0.0,,,,,,
3564,05/29/21 23:00:00,46.188,0.0,,,,,,
3565,05/30/21 00:00:00,44.560,0.0,,,,,,
3566,05/30/21 01:00:00,42.179,0.0,,,,,,
3567,05/30/21 02:00:00,40.881,0.0,,,,,,
3568,05/30/21 03:00:00,40.881,0.0,,,,,,
3569,05/30/21 04:00:00,42.732,0.0,,,,,,
3570,05/30/21 05:00:00,44.195,0.0,,,,,,
3571,05/30/21 06:00:00,45.104,7.0,,,,,,
3572,05/30/21 07:00:00,46.908,16.0,,,,,,
3573,05/30/21 08:00:00,47.982,36.0,,,,,,
3574,05/30/21 09:00:00,51.874,44.0,,,,,,
3575,05/30/21 10:00:00,56.750,44.0,,,,,,
3576,05/30/21 11:00:00,52.750,22.0,,,,,,
3577,05/30/21 12:00:00,52.925,51.0,,,,,,
3578,05/30/21 13:00:00,61.054,176.0,,,,,,
3579,05/30/21 14:00:00,59.680,62.0,,,,,,
3580,05/30/21 15:00:00,57.614,40.0,,,,,,
3581,05/30/21 16:00:00,57.096,62.0,,,,,,
3582,05/30/21 17:00:00,61.054,144.0,,,,,,
3583,05/30/21 18:00:00,62.940,38.0,,,,,,
3584,05/30/21 19:00:00,58.131,6.0,,,,,,
3585,05/30/21 20:00:00,53.100,4.0,,,,,,
3586,05/30/21 21:00:00,51.346,0.0,,,,,,
3587,05/30/21 22:00:00,53.449,0.0,,,,,,
3588,05/30/21 23:00:00,52.925,0.0,,,,,,
3589,05/31/21 00:00:00,52.576,0.0,,,,,,
3590,05/31/21 01:00:00,53.798,0.0,,,,,,
3591,05/31/21 02:00:00,51.172,0.0,,,,,,
3592,05/31/21 03:00:00,49.582,0.0,,,,,,
3593,05/31/21 04:00:00,47.446,0.0,,,,,,
3594,05/31/21 05:00:00,47.624,0.0,,,,,,
3595,05/31/21 06:00:00,48.339,15.0,,,,,,
3596,05/31/21 07:00:00,50.290,19.0,,,,,,
3597,05/31/21 08:00:00,51.346,20.0,,,,,,
3598,05/31/21 09:00:00,57.958,72.0,,,,,,
3599,05/31/21 10:00:00,56.057,50.0,,,,,,
3600,05/31/21 11:00:00,58.131,48.0,,,,,,
3601,05/31/21 12:00:00,61.741,152.0,,,,,,
3602,05/31/21 13:00:00,60.712,116.0,,,,,,
3603,05/31/21 14:00:00,63.282,136.0,,,,,,
3604,05/31/21 15:00:00,62.254,116.0,,,,,,
3605,05/31/21 16:00:00,63.282,120.0,,,,,,
3606,05/31/21 17:00:00,64.310,29.0,,,,,,
3607,05/31/21 18:00:00,64.481,78.0,,,,,,
3608,05/31/21 19:00:00,62.598,26.0,,,,,,
3609,05/31/21 20:00:00,59.508,7.0,,,,,,
3610,05/31/21 21:00:00,56.577,0.0,,,,,,
3611,05/31/21 22:00:00,53.449,0.0,,,,,,
3612,05/31/21 23:00:00,51.523,0.0,,,,,,
3613,06/01/21 00:00:00,49.759,0.0,,,,,,
3614,06/01/21 01:00:00,48.339,0.0,,,,,,
3615,06/01/21 02:00:00,47.088,0.0,,,,,,
3616,06/01/21 03:00:00,46.369,0.0,,,,,,
3617,06/01/21 04:00:00,45.286,0.0,,,,,,
3618,06/01/21 05:00:00,44.742,0.0,,,,,,
3619,06/01/21 06:00:00,44.560,12.0,,,,,,
3620,06/01/21 07:00:00,51.874,152.0,,,,,,
3621,06/01/21 08:00:00,61.054,320.0,,,,,,
3622,06/01/21 09:00:00,59.680,208.0,,,,,,
3623,06/01/21 10:00:00,62.083,176.0,,,,,,
3624,06/01/21 11:00:00,63.111,184.0,,,,,,
3625,06/01/21 12:00:00,61.054,67.0,,,,,,
3626,06/01/21 13:00:00,67.050,144.0,,,,,,
3627,06/01/21 14:00:00,72.028,122.0,,,,,,
3628,06/01/21 15:00:00,72.891,116.0,,,,,,
3629,06/01/21 16:00:00,75.139,117.0,,,,,,
3630,06/01/21 17:00:00,75.484,152.0,,,,,,
3631,06/01/21 18:00:00,74.964,74.0,,,,,,
3632,06/01/21 19:00:00,69.964,20.0,,,,,,
3633,06/01/21 20:00:00,67.735,10.0,,,,,,
3634,06/01/21 21:00:00,64.481,0.0,,,,,,
3635,06/01/21 22:00:00,61.741,0.0,,,,,,
3636,06/01/21 23:00:00,59.508,0.0,,,,,,
3637,06/02/21 00:00:00,57.096,0.0,,,,,,
3638,06/02/21 01:00:00,55.711,0.0,,,,,,
3639,06/02/21 02:00:00,53.274,0.0,,,,,,
3640,06/02/21 03:00:00,54.322,0.0,,,,,,
3641,06/02/21 04:00:00,53.973,0.0,,,,,,
3642,06/02/21 05:00:00,53.623,0.0,,,,,,
3643,06/02/21 06:00:00,53.449,3.0,,,,,,
3644,06/02/21 07:00:00,52.576,7.0,,,,,,
3645,06/02/21 08:00:00,53.100,7.0,,,,,,
3646,06/02/21 09:00:00,55.537,33.0,,,,,,
3647,06/02/21 10:00:00,61.398,52.0,,,,,,
3648,06/02/21 11:00:00,62.083,124.0,,,,,,
3649,06/02/21 12:00:00,69.107,152.0,,,,,,
3650,06/02/21 13:00:00,71.856,128.0,,,,,,
3651,06/02/21 14:00:00,73.234,118.0,,,,,,
3652,06/02/21 15:00:00,73.234,114.0,,,,,,
3653,06/02/21 16:00:00,74.098,82.0,,,,,,
3654,06/02/21 17:00:00,74.446,144.0,,,,,,
3655,06/02/21 18:00:00,72.372,75.0,,,,,,
3656,06/02/21 19:00:00,67.392,26.0,,,,,,
3657,06/02/21 20:00:00,65.680,3.0,,,,,,
3658,06/02/21 21:00:00,61.569,0.0,,,,,,
3659,06/02/21 22:00:00,58.647,0.0,,,,,,
3660,06/02/21 23:00:00,55.537,0.0,,,,,,
3661,06/03/21 00:00:00,53.798,0.0,,,,,,
3662,06/03/21 01:00:00,52.401,0.0,,,,,,
3663,06/03/21 02:00:00,52.050,0.0,,,,,,
3664,06/03/21 03:00:00,51.172,0.0,,,,,,
3665,06/03/21 04:00:00,51.172,0.0,,,,,,
3666,06/03/21 05:00:00,50.643,0.0,,,,,,
3667,06/03/21 06:00:00,51.699,26.0,,,,,,
3668,06/03/21 07:00:00,53.274,45.0,,,,,,
3669,06/03/21 08:00:00,53.973,49.0,,,,,,
3670,06/03/21 09:00:00,55.537,33.0,,,,,,
3671,06/03/21 10:00:00,57.096,28.0,,,,,,
3672,06/03/21 11:00:00,57.785,32.0,,,,,,
3673,06/03/21 12:00:00,59.164,20.0,,,,,,
3674,06/03/21 13:00:00,63.111,70.0,,,,,,
3675,06/03/21 14:00:00,69.622,136.0,,,,,,
3676,06/03/21 15:00:00,67.906,128.0,,,,,,
3677,06/03/21 16:00:00,70.308,82.0,,,,,,
3678,06/03/21 17:00:00,73.062,152.0,,,,,,
3679,06/03/21 18:00:00,75.832,69.0,,,,,,
3680,06/03/21 19:00:00,72.891,42.0,,,,,,
3681,06/03/21 20:00:00,71.339,9.0,,,,,,
3682,06/03/21 21:00:00,67.564,0.0,,,,,,
3683,06/03/21 22:00:00,64.652,0.0,,,,,,
3684,06/03/21 23:00:00,62.598,0.0,,,,,,
3685,06/04/21 00:00:00,61.054,0.0,,,,,,
3686,06/04/21 01:00:00,59.851,0.0,,,,,,
3687,06/04/21 02:00:00,58.820,0.0,,,,,,
3688,06/04/21 03:00:00,55.537,0.0,,,,,,
3689,06/04/21 04:00:00,54.495,0.0,,,,,,
3690,06/04/21 05:00:00,54.495,1.0,,,,,,
3691,06/04/21 06:00:00,54.842,18.0,,,,,,
3692,06/04/21 07:00:00,59.851,144.0,,,,,,
3693,06/04/21 08:00:00,63.455,336.0,,,,,,
3694,06/04/21 09:00:00,67.735,200.0,,,,,,
3695,06/04/21 10:00:00,64.825,184.0,,,,,,
3696,06/04/21 11:00:00,65.509,152.0,,,,,,
3697,06/04/21 12:00:00,64.825,152.0,,,,,,
3698,06/04/21 13:00:00,72.545,128.0,,,,,,
3699,06/04/21 14:00:00,70.651,118.0,,,,,,
3700,06/04/21 15:00:00,76.181,114.0,,,,,,
3701,06/04/21 16:00:00,79.326,119.0,,,,,,
3702,06/04/21 17:00:00,83.399,136.0,,,,,,
3703,06/04/21 18:00:00,83.043,71.0,,,,,,
3704,06/04/21 19:00:00,74.446,27.0,,,,,,
3705,06/04/21 20:00:00,72.199,7.0,,,,,,
3706,06/04/21 21:00:00,69.964,0.0,,,,,,
3707,06/04/21 22:00:00,69.278,0.0,,,,,,
3708,06/04/21 23:00:00,72.028,0.0,,,,,,
3709,06/05/21 00:00:00,70.308,0.0,,,,,,
3710,06/05/21 01:00:00,69.278,0.0,,,,,,
3711,06/05/21 02:00:00,65.509,0.0,,,,,,
3712,06/05/21 03:00:00,68.592,0.0,,,,,,
3713,06/05/21 04:00:00,66.708,0.0,,,,,,
3714,06/05/21 05:00:00,66.193,0.0,,,,,,
3715,06/05/21 06:00:00,63.968,6.0,,,,,,
3716,06/05/21 07:00:00,66.022,14.0,,,,,,
3717,06/05/21 08:00:00,70.137,320.0,,,,,,
3718,06/05/21 09:00:00,77.749,200.0,,,,,,
3719,06/05/21 10:00:00,78.098,184.0,,,,,,
3720,06/05/21 11:00:00,78.274,160.0,,,,,,
3721,06/05/21 12:00:00,81.090,152.0,,,,,,
3722,06/05/21 13:00:00,86.641,128.0,,,,,,
3723,06/05/21 14:00:00,76.354,120.0,,,,,,
3724,06/05/21 15:00:00,75.312,115.0,,,,,,
3725,06/05/21 16:00:00,74.271,117.0,,,,,,
3726,06/05/21 17:00:00,68.421,136.0,,,,,,
3727,06/05/21 18:00:00,62.425,31.0,,,,,,
3728,06/05/21 19:00:00,60.539,44.0,,,,,,
3729,06/05/21 20:00:00,58.131,7.0,,Logged,,,,
3730,06/05/21 21:00:00,56.577,0.0,,,,,,
3731,06/05/21 22:00:00,55.364,0.0,,,,,,
3732,06/05/21 23:00:00,54.147,0.0,,,,,,
3733,06/06/21 00:00:00,53.798,0.0,,,,,,
3734,06/06/21 01:00:00,53.623,0.0,,,,,,
3735,06/06/21 02:00:00,53.798,0.0,,,,,,
3736,06/06/21 03:00:00,53.798,0.0,,,,,,
3737,06/06/21 04:00:00,53.623,0.0,,,,,,
3738,06/06/21 05:00:00,53.973,0.0,,,,,,
3739,06/06/21 06:00:00,54.147,12.0,,,,,,
3740,06/06/21 07:00:00,55.884,72.0,,,,,,
3741,06/06/21 08:00:00,60.539,256.0,,,,,,
3742,06/06/21 09:00:00,66.708,192.0,,,,,,
3743,06/06/21 10:00:00,66.193,168.0,,,,,,
3744,06/06/21 11:00:00,69.278,152.0,,,,,,
3745,06/06/21 12:00:00,75.484,136.0,,,,,,
3746,06/06/21 13:00:00,80.382,136.0,,,,,,
3747,06/06/21 14:00:00,80.911,124.0,,,,,,
3748,06/06/21 15:00:00,81.621,118.0,,,,,,
3749,06/06/21 16:00:00,83.043,120.0,,,,,,
3750,06/06/21 17:00:00,80.911,136.0,,,,,,
3751,06/06/21 18:00:00,79.853,74.0,,,,,,
3752,06/06/21 19:00:00,74.964,24.0,,,,,,
3753,06/06/21 20:00:00,72.372,8.0,,,,,,
3754,06/06/21 21:00:00,70.651,0.0,,,,,,
3755,06/06/21 22:00:00,71.512,0.0,,,,,,
3756,06/06/21 23:00:00,76.528,0.0,,,,,,
3757,06/07/21 00:00:00,72.718,0.0,,,,,,
3758,06/07/21 01:00:00,68.077,0.0,,,,,,
3759,06/07/21 02:00:00,67.221,0.0,,,,,,
3760,06/07/21 03:00:00,67.221,0.0,,,,,,
3761,06/07/21 04:00:00,64.652,0.0,,,,,,
3762,06/07/21 05:00:00,62.598,0.0,,,,,,
3763,06/07/21 06:00:00,61.912,14.0,,,,,,
3764,06/07/21 07:00:00,66.366,152.0,,,,,,
3765,06/07/21 08:00:00,73.062,272.0,,,,,,
3766,06/07/21 09:00:00,76.006,192.0,,,,,,
3767,06/07/21 10:00:00,80.911,192.0,,,,,,
3768,06/07/21 11:00:00,77.225,152.0,,,,,,
3769,06/07/21 12:00:00,82.152,168.0,,,,,,
3770,06/07/21 13:00:00,83.935,144.0,,,,,,
3771,06/07/21 14:00:00,84.834,126.0,,,,,,
3772,06/07/21 15:00:00,85.735,120.0,,,,,,
3773,06/07/21 16:00:00,84.654,126.0,,,,,,
3774,06/07/21 17:00:00,85.194,144.0,,,,,,
3775,06/07/21 18:00:00,83.043,75.0,,,,,,
3776,06/07/21 19:00:00,80.206,25.0,,,,,,
3777,06/07/21 20:00:00,76.181,8.0,,,,,,
3778,06/07/21 21:00:00,72.718,0.0,,,,,,
3779,06/07/21 22:00:00,69.278,0.0,,,,,,
3780,06/07/21 23:00:00,66.879,0.0,,,,,,
3781,06/08/21 00:00:00,65.167,0.0,,,,,,
3782,06/08/21 01:00:00,64.825,0.0,,,,,,
3783,06/08/21 02:00:00,62.940,0.0,,,,,,
3784,06/08/21 03:00:00,61.227,0.0,,,,,,
3785,06/08/21 04:00:00,61.569,0.0,,,,,,
3786,06/08/21 05:00:00,62.769,0.0,,,,,,
3787,06/08/21 06:00:00,60.712,3.0,,,,,,
3788,06/08/21 07:00:00,61.741,20.0,,,,,,
3789,06/08/21 08:00:00,67.392,64.0,,,,,,
3790,06/08/21 09:00:00,73.062,144.0,,,,,,
3791,06/08/21 10:00:00,78.449,200.0,,,,,,
3792,06/08/21 11:00:00,80.382,168.0,,,,,,
3793,06/08/21 12:00:00,72.199,176.0,,,,,,
3794,06/08/21 13:00:00,69.964,101.0,,,,,,
3795,06/08/21 14:00:00,70.995,125.0,,,,,,
3796,06/08/21 15:00:00,71.339,111.0,,,,,,
3797,06/08/21 16:00:00,71.512,117.0,,,,,,
3798,06/08/21 17:00:00,72.028,136.0,,,,,,
3799,06/08/21 18:00:00,71.683,75.0,,,,,,
3800,06/08/21 19:00:00,70.137,26.0,,,,,,
3801,06/08/21 20:00:00,69.278,8.0,,,,,,
3802,06/08/21 21:00:00,65.851,0.0,,,,,,
3803,06/08/21 22:00:00,62.769,0.0,,,,,,
3804,06/08/21 23:00:00,59.851,0.0,,,,,,
3805,06/09/21 00:00:00,58.647,0.0,,,,,,
3806,06/09/21 01:00:00,58.647,0.0,,,,,,
3807,06/09/21 02:00:00,58.131,0.0,,,,,,
3808,06/09/21 03:00:00,57.614,0.0,,,,,,
3809,06/09/21 04:00:00,56.230,0.0,,,,,,
3810,06/09/21 05:00:00,55.364,1.0,,,,,,
3811,06/09/21 06:00:00,56.230,14.0,,,,,,
3812,06/09/21 07:00:00,61.227,136.0,,,,,,
3813,06/09/21 08:00:00,64.139,232.0,,,,,,
3814,06/09/21 09:00:00,66.879,208.0,,,,,,
3815,06/09/21 10:00:00,63.626,176.0,,,,,,
3816,06/09/21 11:00:00,65.167,152.0,,,,,,
3817,06/09/21 12:00:00,66.537,152.0,,,,,,
3818,06/09/21 13:00:00,66.022,136.0,,,,,,
3819,06/09/21 14:00:00,65.851,118.0,,,,,,
3820,06/09/21 15:00:00,65.167,114.0,,,,,,
3821,06/09/21 16:00:00,63.282,115.0,,,,,,
3822,06/09/21 17:00:00,63.282,128.0,,,,,,
3823,06/09/21 18:00:00,62.425,73.0,,,,,,
3824,06/09/21 19:00:00,60.368,28.0,,,,,,
3825,06/09/21 20:00:00,58.993,5.0,,,,,,
3826,06/09/21 21:00:00,56.230,0.0,,,,,,
3827,06/09/21 22:00:00,56.230,0.0,,,,,,
3828,06/09/21 23:00:00,55.189,0.0,,,,,,
3829,06/10/21 00:00:00,55.364,0.0,,,,,,
3830,06/10/21 01:00:00,54.669,0.0,,,,,,
3831,06/10/21 02:00:00,54.495,0.0,,,,,,
